"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Mato Grosso",5108055,"Terra Nova do Norte",10,9,9,15,7,4,12,9,10,14,4
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Mato Grosso",5108105,"Tesouro",124,NA,74,44,33,66,57,49,37,33,38
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Mato Grosso",5108204,"Torixoréu",35,NA,37,31,18,48,14,26,18,17,16
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Mato Grosso",5108303,"União do Sul",18,22,31,26,33,77,47,92,58,125,267
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Mato Grosso",5108352,"Vale de São Domingos",2,NA,1,3,1,2,0,0,1,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Mato Grosso",5108402,"Várzea Grande",24,NA,20,23,9,23,21,10,11,10,16
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Mato Grosso",5108501,"Vera",2,3,6,3,21,14,4,8,14,4,4
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Mato Grosso",5108600,"Vila Rica",12,25,23,16,10,12,11,12,6,11,9
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Mato Grosso",5108808,"Nova Guarita",1,2,2,3,3,5,3,4,5,9,3
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Mato Grosso",5108857,"Nova Marilândia",6,8,6,5,2,5,0,8,1,2,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Mato Grosso",5108907,"Nova Maringá",11,18,11,88,72,82,47,98,81,71,36
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Mato Grosso",5108956,"Nova Monte Verde",5,7,10,6,11,13,36,35,34,80,38
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5200050,"Abadia de Goiás",0,NA,0,0,0,0,NA,0,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5200100,"Abadiânia",13,NA,9,10,14,4,3,4,2,1,2
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5200134,"Acreúna",6,NA,1,1,1,3,2,3,4,12,4
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5200159,"Adelândia",0,NA,NA,0,0,NA,NA,NA,NA,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5200175,"Água Fria de Goiás",49,NA,47,19,18,25,14,22,24,14,10
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5200209,"Água Limpa",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5200258,"Águas Lindas de Goiás",2,NA,0,1,2,1,0,0,3,0,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5200308,"Alexânia",20,NA,8,12,12,9,2,4,4,1,2
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5200506,"Aloândia",0,NA,0,NA,NA,0,NA,NA,NA,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5200555,"Alto Horizonte",18,NA,8,11,5,7,3,5,5,3,2
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5200605,"Alto Paraíso de Goiás",41,NA,15,12,9,15,8,21,10,14,8
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5200803,"Alvorada do Norte",45,NA,29,7,12,20,7,11,25,17,12
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5200829,"Amaralina",37,NA,21,24,13,22,9,6,5,11,7
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5200852,"Americano do Brasil",0,NA,NA,0,0,NA,0,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5200902,"Amorinópolis",1,NA,1,3,0,1,1,NA,0,0,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5201108,"Anápolis",2,NA,4,2,2,1,0,1,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5201207,"Anhanguera",0,NA,0,0,0,2,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5201306,"Anicuns",1,NA,0,1,1,0,0,NA,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5201405,"Aparecida de Goiânia",0,NA,1,0,NA,1,NA,0,NA,NA,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5201454,"Aparecida do Rio Doce",1,NA,0,1,0,0,0,1,1,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5201504,"Aporé",8,NA,4,2,1,4,3,0,3,1,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5201603,"Araçu",0,NA,0,0,0,0,0,NA,NA,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5201702,"Aragarças",4,NA,5,1,4,6,4,5,3,2,4
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5201801,"Aragoiânia",0,NA,3,1,1,1,0,0,NA,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5202155,"Araguapaz",44,NA,43,27,16,12,17,13,9,5,10
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5202353,"Arenópolis",10,NA,5,8,4,6,4,1,4,10,5
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5202502,"Aruanã",34,NA,33,41,11,14,22,17,7,10,24
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5202601,"Aurilândia",1,NA,5,3,0,2,2,2,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5202809,"Avelinópolis",1,NA,0,0,0,0,0,1,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5203104,"Baliza",38,NA,24,37,11,23,16,10,13,21,16
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5203203,"Barro Alto",23,NA,7,3,4,3,2,4,10,4,8
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5203302,"Bela Vista de Goiás",6,NA,5,6,3,1,1,1,1,1,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5203401,"Bom Jardim de Goiás",27,NA,43,32,11,30,22,13,10,9,16
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5203500,"Bom Jesus de Goiás",2,NA,0,0,0,0,NA,0,NA,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5203559,"Bonfinópolis",1,NA,0,0,0,0,0,NA,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5203575,"Bonópolis",30,NA,34,24,10,8,8,7,6,5,2
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5203609,"Brazabrantes",0,NA,0,0,0,0,0,0,NA,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5203906,"Buriti Alegre",4,NA,2,1,0,NA,NA,0,NA,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5203939,"Buriti de Goiás",2,NA,3,1,0,NA,0,0,NA,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5203962,"Buritinópolis",5,NA,9,1,3,1,1,2,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5204003,"Cabeceiras",30,NA,19,30,7,13,11,2,8,13,13
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5204102,"Cachoeira Alta",8,NA,2,0,0,4,0,0,0,1,2
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5204201,"Cachoeira de Goiás",5,NA,7,3,1,12,1,1,1,2,2
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5204250,"Cachoeira Dourada",3,NA,0,0,NA,1,NA,0,NA,0,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5204300,"Caçu",9,NA,1,1,1,2,1,2,3,1,2
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5204409,"Caiapônia",120,NA,98,86,61,79,47,54,65,50,43
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5204508,"Caldas Novas",15,NA,5,9,10,2,8,3,5,7,9
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5204557,"Caldazinha",2,NA,1,1,1,1,0,0,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5204607,"Campestre de Goiás",0,NA,0,0,0,1,0,0,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5204656,"Campinaçu",60,NA,39,16,13,17,5,15,14,26,30
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5204706,"Campinorte",41,NA,14,10,4,10,6,8,10,6,12
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5204805,"Campo Alegre de Goiás",52,NA,27,48,68,16,7,18,7,11,6
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5204854,"Campo Limpo de Goiás",0,NA,1,0,0,0,0,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5204904,"Campos Belos",20,NA,17,5,11,14,2,4,5,2,4
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5204953,"Campos Verdes",18,NA,2,9,5,9,4,2,2,4,3
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5205000,"Carmo do Rio Verde",1,NA,0,0,0,0,NA,1,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5205059,"Castelândia",3,NA,NA,0,0,0,NA,0,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5205109,"Catalão",47,NA,43,49,36,16,6,7,11,11,11
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5205208,"Caturaí",1,NA,0,0,0,0,0,0,0,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5205307,"Cavalcante",67,NA,41,11,19,31,12,22,18,19,48
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5205406,"Ceres",1,NA,1,0,1,2,0,0,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5205455,"Cezarina",3,NA,8,2,NA,1,1,0,NA,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5205471,"Chapadão do Céu",2,NA,7,5,4,3,1,4,6,1,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5205497,"Cidade Ocidental",10,NA,10,6,8,2,2,1,0,0,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5205513,"Cocalzinho de Goiás",35,NA,18,14,11,12,4,8,17,3,7
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5205521,"Colinas do Sul",20,NA,16,16,14,35,17,12,8,10,7
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5205703,"Córrego do Ouro",3,NA,5,3,0,0,0,4,1,1,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5205802,"Corumbá de Goiás",22,NA,12,17,16,9,3,2,4,3,7
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5205901,"Corumbaíba",15,NA,6,10,6,8,2,2,1,8,3
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5206206,"Cristalina",169,NA,108,115,69,40,24,59,40,29,35
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5206305,"Cristianópolis",3,NA,1,1,0,1,0,1,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5206404,"Crixás",188,NA,111,202,73,81,53,52,62,34,43
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5206503,"Cromínia",1,NA,1,1,0,0,1,1,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5206602,"Cumari",3,NA,2,11,1,1,0,1,NA,1,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5206701,"Damianópolis",29,NA,16,2,8,6,4,3,8,23,4
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5206800,"Damolândia",1,NA,0,0,NA,NA,NA,0,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5206909,"Davinópolis",4,NA,11,6,9,9,1,2,3,5,4
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5207105,"Diorama",8,NA,5,3,2,3,2,5,3,3,7
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5207253,"Doverlândia",47,NA,31,31,34,64,14,20,21,17,20
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5207352,"Edealina",3,NA,2,1,0,1,0,0,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5207402,"Edéia",2,NA,2,3,4,6,2,3,1,1,2
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5207501,"Estrela do Norte",7,NA,2,4,2,1,2,1,2,2,2
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5207535,"Faina",48,NA,36,36,13,24,23,17,14,17,15
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5207600,"Fazenda Nova",7,NA,10,4,2,7,5,4,1,3,5
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5207808,"Firminópolis",0,NA,2,0,0,1,NA,0,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5207907,"Flores de Goiás",150,NA,95,53,77,62,41,52,57,38,60
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5208004,"Formosa",112,NA,122,62,50,30,16,23,27,28,25
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5208103,"Formoso",49,NA,25,4,6,10,6,7,5,6,5
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5208152,"Gameleira de Goiás",4,NA,6,2,4,2,1,3,0,0,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5208301,"Divinópolis de Goiás",16,NA,29,12,8,7,2,8,3,2,3
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5208400,"Goianápolis",1,NA,1,0,0,0,0,0,NA,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5208509,"Goiandira",9,NA,6,16,9,6,2,1,2,0,2
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5208608,"Goianésia",11,NA,8,3,2,3,3,3,3,1,2
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5208707,"Goiânia",1,NA,1,0,0,1,0,0,0,1,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5208806,"Goianira",0,NA,0,0,0,0,0,0,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5208905,"Goiás",43,NA,25,37,17,22,11,14,12,14,8
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5209101,"Goiatuba",5,NA,4,1,0,2,0,0,1,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5209200,"Guapó",1,NA,2,1,0,0,0,0,NA,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5209291,"Guaraíta",1,NA,0,0,0,0,0,0,0,0,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5209408,"Guarani de Goiás",39,NA,11,7,28,23,8,10,8,5,17
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5209457,"Guarinos",33,NA,6,8,8,12,6,6,15,13,7
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5209606,"Heitoraí",1,NA,1,0,1,0,0,0,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5209705,"Hidrolândia",4,NA,6,2,0,1,1,1,1,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5209804,"Hidrolina",16,NA,5,7,3,8,3,9,8,3,5
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5209903,"Iaciara",98,NA,35,11,12,17,10,32,10,6,6
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5209937,"Inaciolândia",2,NA,0,NA,NA,0,NA,0,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5209952,"Indiara",2,NA,4,1,1,2,3,3,2,2,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5210000,"Inhumas",4,NA,2,0,1,0,0,0,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5210109,"Ipameri",95,NA,94,82,66,33,31,25,20,23,21
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5210158,"Ipiranga de Goiás",1,NA,0,1,1,1,0,0,1,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5210208,"Iporá",6,NA,2,7,1,2,2,1,1,5,2
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5210307,"Israelândia",5,NA,13,4,1,3,0,6,1,2,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5210406,"Itaberaí",6,NA,2,0,1,1,1,1,0,0,3
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5210562,"Itaguari",0,NA,0,NA,0,0,NA,NA,NA,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5210604,"Itaguaru",0,NA,NA,0,0,0,0,NA,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5210802,"Itajá",13,NA,11,2,1,3,0,1,2,0,3
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5210901,"Itapaci",37,NA,11,6,13,9,4,5,5,4,6
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5211008,"Itapirapuã",12,NA,11,6,2,6,3,3,1,4,4
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5211206,"Itapuranga",6,NA,5,3,3,5,2,0,1,2,2
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5211305,"Itarumã",13,NA,8,1,5,5,2,2,3,2,8
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5211404,"Itauçu",1,NA,0,0,1,0,0,0,NA,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5211503,"Itumbiara",5,NA,0,0,0,1,0,0,NA,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5211602,"Ivolândia",12,NA,14,11,5,6,6,2,8,3,5
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5211701,"Jandaia",3,NA,6,4,1,5,2,2,3,0,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5211800,"Jaraguá",11,NA,2,8,5,6,3,3,2,3,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5211909,"Jataí",45,NA,15,12,10,22,9,6,8,5,3
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5212006,"Jaupaci",7,NA,3,7,2,1,0,1,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5212055,"Jesúpolis",1,NA,NA,0,0,0,NA,NA,NA,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5212105,"Joviânia",0,NA,1,1,0,0,0,0,0,NA,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5212204,"Jussara",32,NA,24,20,8,14,9,12,3,5,2
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5212253,"Lagoa Santa",0,NA,1,NA,0,1,NA,1,5,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5212303,"Leopoldo de Bulhões",2,NA,0,1,1,1,0,0,0,0,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5212501,"Luziânia",90,NA,93,59,73,24,17,41,30,18,24
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5212600,"Mairipotaba",1,NA,10,1,0,0,0,0,0,2,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5212709,"Mambaí",13,NA,16,4,8,3,2,1,3,6,5
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5212808,"Mara Rosa",58,NA,30,26,29,21,17,17,14,9,11
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5212907,"Marzagão",0,NA,0,1,1,0,0,1,1,1,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5212956,"Matrinchã",21,NA,8,10,3,4,6,6,3,3,5
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5213004,"Maurilândia",0,NA,NA,0,NA,0,0,0,0,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5213053,"Mimoso de Goiás",11,NA,12,3,7,10,2,14,3,3,5
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5213087,"Minaçu",111,NA,103,20,40,41,11,16,25,24,24
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5213103,"Mineiros",83,NA,74,52,67,51,55,41,24,26,23
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5213400,"Moiporá",4,NA,6,3,0,3,1,0,1,2,2
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5213509,"Monte Alegre de Goiás",88,NA,42,26,36,37,10,31,11,17,13
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5213707,"Montes Claros de Goiás",17,NA,11,10,3,6,3,8,1,5,11
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5213756,"Montividiu",3,NA,2,2,2,4,1,1,1,1,2
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5213772,"Montividiu do Norte",37,NA,49,7,24,31,15,15,7,9,15
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5213806,"Morrinhos",14,NA,11,7,6,2,2,1,1,1,2
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5213855,"Morro Agudo de Goiás",3,NA,1,2,2,3,5,1,2,1,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5213905,"Mossâmedes",3,NA,5,1,1,1,0,1,1,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5214002,"Mozarlândia",25,NA,15,8,3,5,3,3,4,2,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5214051,"Mundo Novo",35,NA,13,19,6,8,7,7,1,4,3
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5214101,"Mutunópolis",52,NA,16,16,25,19,7,6,7,10,9
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5214408,"Nazário",0,NA,0,0,0,0,NA,NA,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5214507,"Nerópolis",0,NA,0,3,0,0,0,0,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5214606,"Niquelândia",201,NA,149,94,47,86,48,94,70,62,93
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5214705,"Nova América",3,NA,2,3,2,1,1,0,1,0,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5214804,"Nova Aurora",4,NA,1,2,2,2,2,NA,0,1,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5214838,"Nova Crixás",165,NA,103,94,26,44,38,48,27,11,18
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5214861,"Nova Glória",2,NA,2,1,2,1,0,0,1,1,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5214879,"Nova Iguaçu de Goiás",34,NA,0,13,7,11,10,12,8,6,8
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5214903,"Nova Roma",36,NA,14,7,13,10,5,10,4,5,12
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5215009,"Nova Veneza",0,NA,0,0,0,0,0,0,0,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5215207,"Novo Brasil",3,NA,5,2,1,1,0,1,0,1,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5215231,"Novo Gama",3,NA,2,1,3,0,0,2,0,NA,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5215256,"Novo Planalto",27,NA,20,20,15,16,5,6,1,3,2
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5215306,"Orizona",31,NA,30,23,15,5,7,4,3,4,4
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5215405,"Ouro Verde de Goiás",1,NA,0,0,0,0,0,0,NA,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5215504,"Ouvidor",5,NA,3,3,0,1,0,1,1,1,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5215603,"Padre Bernardo",72,NA,50,40,25,19,12,17,17,7,14
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5215652,"Palestina de Goiás",20,NA,23,8,8,6,6,4,3,3,4
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5215702,"Palmeiras de Goiás",3,NA,6,1,2,7,2,0,0,0,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5215801,"Palmelo",0,NA,0,0,0,NA,NA,0,0,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5215900,"Palminópolis",1,NA,2,0,0,0,0,0,NA,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5216007,"Panamá",4,NA,0,1,0,1,0,1,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5216304,"Paranaiguara",2,NA,NA,0,NA,NA,NA,NA,NA,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5216403,"Paraúna",15,NA,24,11,4,16,4,8,4,4,6
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5216452,"Perolândia",6,NA,4,2,4,3,1,2,0,0,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Goiás",5216809,"Petrolina de Goiás",1,NA,1,1,1,1,1,0,0,0,0
