"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2402808,"Coronel Ezequiel",26.2,27.5,26,28.3,18.2,23,18,29.7,31.3,36.9,45.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2402907,"Coronel João Pessoa",47.2,47.9,45.4,43.1,36.8,27.8,28.6,40.1,43.8,50,87.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2403004,"Cruzeta",46,45,43.3,43.2,40.1,46.1,45,48.5,46.9,51.7,68.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2403103,"Currais Novos",36.1,34.5,34.6,38.8,39.3,40.1,37.7,42,48,46.9,55.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2403202,"Doutor Severiano",40.3,36.8,37.1,51.7,34.1,33.7,33.3,34.3,41.4,54.4,56.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2403251,"Parnamirim",21.5,19.7,20.8,22.5,22.9,23.7,24.3,24.4,24.2,29.7,27.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2403301,"Encanto",23.8,41.4,38.7,32.5,35.3,26.9,25.3,35.5,31.7,36.8,38.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2403400,"Equador",44.5,46.5,46.2,40.6,47,44.5,45.1,53.1,53,64,87
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2403509,"Espírito Santo",19.2,6,1.3,5.1,11.7,21.2,27.6,25.4,47.7,62.7,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2403608,"Extremoz",33,31.5,36.7,45.4,44.7,42.9,32.9,34.5,42.4,51.5,51.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2403707,"Felipe Guerra",44,35.9,28.1,16.6,27.5,30.5,29,30.8,47,40.2,43.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2403756,"Fernando Pedroza",20.9,31.4,24.4,36.4,30.3,41.3,40,42.8,50.8,63.4,90.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2403806,"Florânia",37.8,37,31.6,42.9,45,51.6,47.2,43,46.3,45.6,45.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2403905,"Francisco Dantas",38.8,19.9,37,35.3,17.9,24.1,20.8,33.7,34.5,29.1,30.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2404002,"Frutuoso Gomes",18.3,26.6,24.7,30,21.5,27.1,24,21.6,30.1,40.6,62.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2404101,"Galinhos",61.1,30.1,17.1,34.9,19,24.4,18.3,32,65.8,64.2,82.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2404200,"Goianinha",66.7,53,55.6,55.7,47.9,45.1,50.1,57,57,62.4,65.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2404309,"Governador Dix-Sept Rosado",17.4,16.6,21.8,23.2,21.1,22.3,25,9.3,27.5,32.1,37.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2404408,"Grossos",29.4,20.1,19.9,26,30.8,17.8,20.9,36.8,35.9,46.9,59.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2404507,"Guamaré",38,37.9,27,37.5,42,34,28.6,28.8,40.5,48.4,47.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2404606,"Ielmo Marinho",0,4.4,4.5,2.6,2.6,4.6,14.1,15.1,29.3,46.1,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2404705,"Ipanguaçu",23.1,19.8,23.5,25.8,27.3,20.8,24,26.3,27.6,27.3,30.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2404804,"Ipueira",49,45.4,46.4,42.2,47.9,49.5,54.2,64.4,66.3,51.9,74.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2404853,"Itajá",25,20.9,25.3,27.3,24.4,35.5,33.8,30.8,38.4,44.8,38.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2404903,"Itaú",49.7,45.2,45.3,49.3,45.8,59,56,54.7,71.1,67,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2405009,"Jaçanã",32.8,23.4,32.5,35.4,25.7,24.3,27,28.6,47.6,50,66.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2405108,"Jandaíra",19.1,28.4,28.9,31.2,40.9,30.9,25.6,27.4,30.2,26.9,45.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2405207,"Janduís",60.7,75,54.4,49,46.9,35.5,47.4,38.8,47.9,52.7,43.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2405306,"Januário Cicco",2.1,14.8,16,21,27.1,24.8,22.7,25.1,26.6,34.4,37.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2405405,"Japi",44.7,40.4,25.9,24.9,17.1,21.4,20.9,14.6,9.5,29.1,29.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2405504,"Jardim de Angicos",34.3,10.7,0,14.5,10,9.7,10.1,20,25.5,25.8,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2405603,"Jardim de Piranhas",29.2,30.8,33.4,33.8,37.2,34.7,35.1,36.8,43.7,51.4,69
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2405702,"Jardim do Seridó",45.6,34.3,41.7,44.1,40.9,49,51.8,59.4,64.5,62.1,80.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2405801,"João Câmara",18.7,11.1,12.9,16.9,20.7,27.2,24.5,29.5,34.1,38.4,59.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2405900,"João Dias",25,28.7,28,24.3,28.1,27.6,25.4,24.8,26,25.4,34.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2406007,"José da Penha",30.2,23.3,9.9,12.5,18.9,11.2,11,11.8,24.3,34.7,50
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2406106,"Jucurutu",37.2,22,24.6,26.9,32.7,35.6,32.8,41.7,41.1,46.4,56.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2406155,"Jundiá",38.5,37.7,38.2,30,35.9,27.5,33.3,43.1,45.4,29,53.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2406205,"Lagoa d'Anta",37.2,24,31,29.1,31.9,24.2,29.7,33.5,56.5,63.5,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2406304,"Lagoa de Pedras",12.3,3.9,0,0,2.9,15.9,27.8,16.2,33.7,24.5,56.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2406403,"Lagoa de Velhos",29.4,0,58.5,47.2,39.8,51.5,25,44.5,61.2,61.9,82.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2406502,"Lagoa Nova",22.5,18.8,22.1,21.7,29.1,23.5,21.8,25.7,36.6,37.6,44.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2406601,"Lagoa Salgada",27.9,23.9,13.1,5.5,0,8.3,0,19.5,11.5,33.6,34.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2406700,"Lajes",44.8,42.6,42.3,39.3,45,42.2,38.8,47.7,59,67.1,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2406809,"Lajes Pintadas",6.3,8,14.2,35,32.2,37.1,44.7,50.8,50.4,42,51.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2406908,"Lucrécia",84.7,87.2,66.2,63.9,57.8,63.7,60.4,62.4,64.1,64.4,60.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2407005,"Luís Gomes",80.4,59.5,33.3,34.6,33.1,28,31.7,34.7,37.2,36,38.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2407104,"Macaíba",18.3,12.9,13.7,15.3,21.9,25.5,26.1,26.6,27.2,28,36.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2407203,"Macau",45.5,44.5,49.5,49,56.6,47.9,43.7,48.4,46.6,42.3,40
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2407252,"Major Sales",51.8,50,62.7,52.1,55.5,68.2,70.7,76.9,77.3,72.5,78
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2407302,"Marcelino Vieira",50.7,43.3,40.8,40.7,38.6,31.5,27,34.6,40.7,39,50.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2407401,"Martins",30.8,37.8,38.9,33.8,40.7,29.5,32.1,37,36.8,55.8,71.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2407500,"Maxaranguape",34.9,23.5,30.7,21.3,21.1,32.3,32.8,50.9,40.4,36.9,45.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2407609,"Messias Targino",36.8,45.8,37.1,42.5,36.6,29.6,28.4,33.6,35.5,43.5,64.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2407708,"Montanhas",14.2,16.8,17.3,14.4,30.7,25.4,23.7,29.5,36.9,51.7,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2407807,"Monte Alegre",24.6,26,32.7,29.1,43.8,33.9,34.6,39.7,50.5,61.8,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2407906,"Monte das Gameleiras",56.2,49.7,47.7,57.7,62,48.5,32.3,51.7,62.4,98.9,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2408003,"Mossoró",33.7,32.2,32.9,32.8,33,32.8,30,29.3,30.6,29.9,28.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2408102,"Natal",17.1,15.2,17.9,17.9,19.7,22.3,21.4,26.9,27.9,26.9,29.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2408201,"Nísia Floresta",6.6,13.3,15,22.2,25,25.5,41.4,46.6,53.9,53.7,69.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2408300,"Nova Cruz",36.9,37.8,26.9,30.1,31.3,25.8,27.1,38,39.9,41.5,73.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2408409,"Olho d'Água do Borges",37.1,30,46.2,40.2,46.6,34.8,36.1,39.8,42.5,44.4,51.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2408508,"Ouro Branco",14.2,30.9,27.6,28.9,39.5,31.1,35.7,35.2,47.7,36.2,51.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2408607,"Paraná",22.7,28.2,37.5,44.6,52.6,49.4,42.4,46,49.5,52,58
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2408706,"Paraú",26.2,21,25.2,23.9,33,27.3,34.2,30.7,26.6,41.5,39.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2408805,"Parazinho",22.8,15.9,16.4,15.6,26.1,46.1,37.3,34.1,39.8,38.9,73.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2408904,"Parelhas",37,34,33.2,37.4,38.7,42.6,41.8,44.2,46.5,48.9,55.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2408953,"Rio do Fogo",7.6,10.3,10.2,11.1,15.2,16.4,14.9,15.8,20.2,14.1,29.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2409100,"Passa e Fica",47,47.5,47.3,40.4,42.7,61.9,52.3,71.6,83.8,74.5,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2409209,"Passagem",58.8,66.3,48.8,46.6,40.4,56.1,82.3,71.9,78.6,97.7,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2409308,"Patu",13.2,20.9,20.5,24.5,25.5,29.2,29.3,30.2,29.3,30.6,41.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2409332,"Santa Maria",58.3,59.7,49.5,25.5,43.9,41.3,31.4,24.5,57.8,66.4,84.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2409407,"Pau dos Ferros",26.1,30.3,31.2,29.9,34.7,35.9,35.8,38.4,40.6,42.7,47.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2409506,"Pedra Grande",7,22.5,11.3,0,20.7,29.1,31.6,47.3,46.7,57.1,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2409605,"Pedra Preta",17,21.8,13,47.4,29.2,21.7,19.1,24.1,28.1,36.4,51.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2409704,"Pedro Avelino",41.9,41.1,37,37.8,44.4,50.3,47.4,63.3,73.4,95.4,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2409803,"Pedro Velho",31.6,29.5,29.9,32.4,35.4,52.4,52.4,54.7,61.2,67.5,80.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2409902,"Pendências",34.8,32.7,38.4,39,45.5,43.8,37.2,44.5,46,42.8,42.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2410009,"Pilões",43.7,36.9,36.4,31.3,30.6,26.8,26.8,10.2,37.5,30.4,34.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2410108,"Poço Branco",4.1,7.2,8.8,8.3,8.8,18.2,12.9,11.6,17.6,19.4,30.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2410207,"Portalegre",28.6,30.5,41.5,46.9,59,48.2,39,39.6,51.6,50.8,52.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2410256,"Porto do Mangue",22.6,20.1,26.3,22.4,27.6,28.4,35,42.1,63.8,75.6,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2410306,"Serra Caiada",30.4,27.2,24,26.9,40.4,40.4,44.1,46.1,39.8,53.1,63.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2410405,"Pureza",14.5,12.2,13.6,30.7,36.1,25.4,23.9,17.1,39.2,38.5,15.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2410504,"Rafael Fernandes",24,15.2,16.6,24,23.2,16.6,24.8,18.6,17.6,17.9,25.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2410603,"Rafael Godeiro",34.4,41.9,31.7,62,49.3,50,48.3,40.8,45.9,49.6,46.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2410702,"Riacho da Cruz",46.4,49.8,49.5,56.3,51.5,50.8,55.4,50,54.3,56.8,51
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2410801,"Riacho de Santana",46.6,34.8,28.8,34.4,36.2,36.7,30,27.1,31.5,40.4,53.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2410900,"Riachuelo",24.8,17.4,11.8,25.1,17.5,31.5,32,37.3,56.9,64,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2411007,"Rodolfo Fernandes",49.4,37.2,41.9,41.4,46.9,51.1,44.1,47.5,49.6,50,47.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2411056,"Tibau",21.1,8.3,11.7,44.4,96.9,61,51.3,48,37.7,31.8,27.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2411106,"Ruy Barbosa",22.2,43,19,29.7,26,46,56.8,70.8,79.5,100,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2411205,"Santa Cruz",20.6,18.4,16.7,20.9,23.8,21.2,26.3,28.6,40.4,39.7,53.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2411403,"Santana do Matos",19.8,21.4,22.9,27.6,36.1,36.5,24.4,33.6,40.6,40.4,53.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2411429,"Santana do Seridó",65.9,45.5,46.3,54,47.9,52.4,49.6,50,54.2,65.3,87
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2411502,"Santo Antônio",36.6,36.8,48.9,58.1,29.5,48.3,39.6,34.4,41.4,62.7,47.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2411601,"São Bento do Norte",43.7,50.8,57.5,55.3,59,63.9,51.4,71.5,93.6,100,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2411700,"São Bento do Trairí",87,25.4,21,10.1,27,22.3,17,24.2,27.8,26.9,37.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2411809,"São Fernando",50.3,51.8,45.1,58.5,35.4,44.4,38.2,43.6,41.2,44.8,62.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2411908,"São Francisco do Oeste",12.5,29.4,34.7,43.6,42.9,39.8,24,43,53.4,49.3,44.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2412005,"São Gonçalo do Amarante",11,6.4,8.3,10.8,9.2,9.5,11.3,10.4,16.2,20.1,21.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2412104,"São João do Sabugi",40.3,39.5,40.7,39.2,35.1,45.3,40.9,42.5,51.6,52.1,65.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2412203,"São José de Mipibu",25.3,27.7,29,28,33,36.2,33.2,28.6,29.2,39.6,55.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2412302,"São José do Campestre",40.9,27.6,32.7,34.3,37.7,35.1,38.1,42.2,40,36.2,84.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2412401,"São José do Seridó",60.7,47.3,53.5,62.8,58.8,64.3,54.5,62.4,60.6,60.8,69.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2412500,"São Miguel",33.7,27.7,26.9,26.2,25.9,25.5,27.4,35.1,38.6,42.3,63.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2412559,"São Miguel do Gostoso",56.9,53.9,52.7,51.5,62.2,60.3,56.6,74.3,91.6,100,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2412609,"São Paulo do Potengi",23.1,37.9,28.4,38,37.6,47.7,43.7,45,49.6,52.4,74.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2412708,"São Pedro",27,32.2,49,40.5,32.1,32.3,38.3,54.5,63.1,63.1,70.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2412807,"São Rafael",16.3,14.9,20.1,17.8,21.8,22.7,22.4,25,29.4,33.4,39
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2412906,"São Tomé",31.8,33.6,37.4,41.6,49.7,46,32.9,59.3,64.4,78.9,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2413003,"São Vicente",23.7,20.7,21.2,18.8,30,28.3,26.8,36.1,42.9,41.8,56.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2413102,"Senador Elói de Souza",33.2,28,21.1,17.5,15.6,23.7,28.4,41.2,53.5,55.5,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2413201,"Senador Georgino Avelino",33.8,26.5,26.8,32.6,24.4,34.5,36,32.7,35.9,44,51.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2413300,"Serra de São Bento",0,2.9,3.9,16.8,20.5,26.6,29.7,31.9,29.5,22.6,42.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2413359,"Serra do Mel",19,21.8,22,24.3,39.6,18.1,21.4,28.3,29.4,26.6,28.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2413409,"Serra Negra do Norte",16.6,13.8,17.4,23.4,27.5,29.6,27.2,28.5,32.6,29.7,30.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2413508,"Serrinha",31.3,27.2,39,37.1,19.5,30.7,30,33,40.4,63.8,97.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2413557,"Serrinha dos Pintos",46.1,35.3,17.3,18,15.7,16.6,15,30.3,32.1,15.5,28.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2413607,"Severiano Melo",31.1,31.8,23.6,27.6,36.4,28.5,22,20.9,27.3,38.3,41.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2413706,"Sítio Novo",18.1,18.1,17.8,22.9,17.6,25.4,22.7,22.3,21.8,32.2,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2413805,"Taboleiro Grande",35.4,48.6,46.3,36.5,35.3,48,55.2,40.8,33.3,43.2,71.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2413904,"Taipu",21.2,21.3,14.6,17.9,11.9,22.2,20.2,13,18.9,7.4,21.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2414001,"Tangará",25.2,24.6,21.4,20.2,26.4,28.3,28.8,28.9,31.5,29.4,37.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2414100,"Tenente Ananias",31.6,44.4,43.3,37.2,38.3,33.9,37.4,42.1,43.2,40.1,35.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2414159,"Tenente Laurentino Cruz",37.5,29.5,43,35.6,34.5,42.8,34.4,41.8,38.2,33.4,35
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2414209,"Tibau do Sul",19.1,19.2,20.5,18.2,9.5,14.5,17.7,14.5,24.6,31.1,32.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2414308,"Timbaúba dos Batistas",63.4,39.3,42.9,49.5,58.9,58.7,61.9,57,40.7,52.9,62
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2414407,"Touros",22.6,18,21.7,36.9,33.1,29.3,27.8,32.1,35.7,42.9,72
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2414456,"Triunfo Potiguar",46.6,20.3,33.9,30.9,31.3,36.3,29.3,29.3,26.6,26.9,44.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2414506,"Umarizal",27.8,32.7,30,32,40.6,35.6,34.9,43.6,41.8,48,60.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2414605,"Upanema",9.1,9.5,11.2,14.3,32.3,23.4,55,57.5,62.2,65.2,93
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2414704,"Várzea",22,22.7,30.5,40.4,37.7,37.7,39.4,41.7,53.4,62.5,57.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2414753,"Venha-Ver",86.9,80,92.9,76.2,83.7,67.5,45.8,57.7,61.6,72.3,99.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2414803,"Vera Cruz",24.9,6.6,8.9,11.3,19.7,16.6,14,23.7,37.2,45.4,91.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2414902,"Viçosa",66.7,100,81.2,100,100,85.4,67.9,90.8,76.1,66.2,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Rio Grande do Norte",2415008,"Vila Flor",57.7,21.9,32.5,42.5,37.6,32.6,45.3,57.3,58.6,82.9,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraíba",2500106,"Água Branca",2.3,9.3,11.6,8.5,17.3,20.6,16.5,32.2,39.4,57,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraíba",2500205,"Aguiar",16.8,32.7,31.8,30.7,34.7,32,33.2,30.2,38.2,42.4,44.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraíba",2500304,"Alagoa Grande",19.2,23.4,26.6,20.6,21,24.4,24.7,27.4,29.5,32.9,32.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraíba",2500403,"Alagoa Nova",6.7,7.9,6.2,6.3,6.5,7.5,7.5,8,8.9,8.1,12.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraíba",2500502,"Alagoinha",5.2,0,7.5,18.5,21,16.2,20,20.1,22.3,18.7,31.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraíba",2500536,"Alcantil",12.7,13.3,16.9,18,17.2,4.7,15.9,0,0.5,3.4,0
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraíba",2500577,"Algodão de Jandaíra",24.9,24.6,19.8,14.5,20.5,23.1,23.5,32.3,10.3,11,5.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraíba",2500601,"Alhandra",13,12.1,10.4,18.6,13.6,18.6,17.5,27.7,23.2,28.1,26
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraíba",2500700,"São João do Rio do Peixe",12.4,11.9,15.2,16.2,16.4,20,23.5,24.8,34.9,56.6,64.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraíba",2500734,"Amparo",0,0,0,0,16.8,0,0,4.2,9.6,24.6,17.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraíba",2500775,"Aparecida",9.6,17,21.1,16.1,9.9,7.6,12.5,14.5,15.9,17.1,19.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraíba",2500809,"Araçagi",3.1,5.4,7.5,9.7,10.5,17.9,16.5,37.5,35.7,51.4,55.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraíba",2500908,"Arara",4.7,5.3,5.3,9.3,6.8,7.6,8.8,12.1,15.1,27.5,38.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraíba",2501005,"Araruna",11.7,11.5,12.2,10.3,14.6,14.6,13.7,14.6,21.6,31.3,48.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraíba",2501104,"Areia",10.7,12.1,14.3,15.3,13.2,12.7,15,16.5,17.4,18.6,18.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraíba",2501153,"Areia de Baraúnas",0,0,26.4,0,17.3,21.4,22.5,37.5,54.7,57.4,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraíba",2501203,"Areial",12.2,16.4,25.9,32.3,27.1,20,21,23.1,23.3,26.1,27.3
